day,ts,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23
2013-06-24,1372032000,0.3922681092492413,0.3210845758015569,0.2620398469455073,0.23426573426573427,0.20504024277609184,0.20873466156485024,0.24040110832563663,0.2852619079034173,0.36733078242512207,0.43805251352421165,0.5126665787043145,0.5832563662752343,0.6378809869375908,0.690724369969653,0.7204116638078902,0.716255442670537,0.7340018472093944,0.7564322469982847,0.7429080353608656,0.7331442142762897,0.6893389629238685,0.6385407045784405,0.6156485024409553,0.5353608655495448
2013-06-25,1372118400,0.43712890882702204,0.35110172846021903,0.2925847737168492,0.2521440823327616,0.2334740730967146,0.23439767779390422,0.26382108457580156,0.3175880723050534,0.3828341469850904,0.45982319567225227,0.5156353080881383,0.5855653780182082,0.6507454809341602,0.6996965298852091,0.7451510753397546,0.7689009104103444,0.779258477371685,0.7815674891146589,0.7640849716321414,0.7351233671988389,0.7007520781105687,0.6649953819765141,0.6497559044728856,0.5746140651801029
2013-06-26,1372204800,0.4740730967146061,0.3927299115978361,0.3309143686502177,0.2870431455337116,0.25458503760390555,0.23921361657210713,0.26434885868848135,0.31851167700224303,0.3753793376434886,0.4251220477635572,0.47196200026388707,0.5242776091832696,0.5601002770814092,0.6032458107929806,0.6434885868848133,0.6704050666314817,0.6772001583322338,0.6808286053569073,0.6696134054624621,0.6288428552579496,0.5829924792188943,0.5591766723842195,0.5458503760390553,0.4802084707745085
2013-06-27,1372291200,0.3904208998548621,0.32359150283678584,0.2749703127061618,0.2413906847869112,0.22727272727272727,0.23169283546642036,0.26012666578704313,0.31435545586488983,0.3638342789286185,0.40414302678453623,0.4437260852355192,0.47710779786251484,0.5086423010951313,0.5333817126269956,0.567423142894841,0.5945375379337644,0.6049610766591899,0.6290407705502045,0.6331310199234728,0.6193429212297137,0.5969125214408233,0.5694022958173901,0.5466420372080749,0.4806702731231033
2013-06-28,1372377600,0.3964903021506795,0.31310199234727537,0.28268900910410344,0.24040110832563663,0.22285261907903417,0.22522760258609315,0.2522760258609315,0.29337643488586884,0.36040374719620005,0.4218234595593086,0.47935083784140387,0.5463781501517351,0.5926903285393852,0.623433170602982,0.6308879799445837,0.6221797070853675,0.6170339094867396,0.6110304789550073,0.5911070062013458,0.553371157144742,0.5126006069402296,0.46331969916875576,0.4507190922285262,0.39517086686898006
2013-06-29,1372464000,0.3183797334740731,0.23809209658266262,0.19118617231824778,0.15655099617363769,0.1364955798918063,0.12270748119804724,0.1316136693495184,0.12666578704314554,0.16591898667370367,0.22173109908958966,0.276685578572371,0.3297928486607732,0.37392795883361923,0.4042089985486212,0.42433038659453753,0.43429212297136827,0.4457712099221533,0.44913576989048687,0.43805251352421165,0.4135110172846022,0.3846813563794696,0.3570391872278665,0.3567753001715266,0.3101332629634516
2013-06-30,1372550400,0.2462725953291991,0.18670009236046972,0.1444121915820029,0.12125610238817786,0.10482913313101992,0.09796806966618288,0.10159651669085631,0.09928750494788231,0.11353740599023618,0.17944319831112285,0.22331442142762897,0.27292518801952764,0.3157408629106742,0.35710515899195144,0.3949729515767252,0.41773321018604037,0.42043805251352423,0.4307956194748648,0.4330386594537538,0.4235387254255179,0.39385143158728064,0.37900778466816204,0.37795223644280246,0.3425913708932577
2013-07-01,1372636800,0.2665259269032854,0.20985618155429475,0.1727800501385407,0.15199894445177464,0.1346483704974271,0.1423670668953688,0.17456128776883495,0.225557461406518,0.2625676210581871,0.30102915951972553,0.34945243435809475,0.3964903021506795,0.43449003826362315,0.47400712495052116,0.5060694022958174,0.5200554162818314,0.5214408233276158,0.518735981000132,0.5044201081936931,0.4783612613801293,0.4497295157672516,0.4303997888903549,0.4307956194748648,0.3707613141575406
2013-07-02,1372723200,0.2925847737168492,0.23037340018472094,0.18663412059638473,0.15820029027576196,0.14018999868056473,0.14216915160311386,0.1741654571843251,0.2248977437656683,0.2692307692307692,0.31033117825570655,0.3576989048687162,0.39715001979152925,0.4314553371157145,0.474402955535031,0.4918854730175485,0.5068610634648371,0.5191318115846417,0.5274442538593482,0.5275761973875182,0.5089061881514712,0.4873993930597704,0.4614065180102916,0.45527114395038926,0.4067818973479351
2013-07-03,1372809600,0.32662620398469455,0.2586752869771738,0.20451246866341205,0.17700224303997888,0.1685578572371025,0.16822799841667765,0.1942208734661565,0.24548093416017944,0.2985882042485816,0.3420635967805779,0.3876500857632933,0.45032326164401637,0.4959757223908167,0.5351629502572899,0.5684786911202006,0.5821348462857897,0.5785063992611162,0.5670932840744162,0.544069138408761,0.5059374587676474,0.46866341205963846,0.44405594405594406,0.42914632537274044,0.37247658002374984
2013-07-04,1372896000,0.30498746536482385,0.24224831772001584,0.19230769230769232,0.15773848792716716,0.1386066763425254,0.12501649294102124,0.1322733869903681,0.1409156880854994,0.15312046444121916,0.20292914632537273,0.2639530281039715,0.3132339358754453,0.35591766723842194,0.37340018472093944,0.4004486079957778,0.4134450455205172,0.42136165721071384,0.4239345560100277,0.4085631349782293,0.38078902229845624,0.3478031402559704,0.3299907639530281,0.3190394511149228,0.2864493996569468
2013-07-05,1372982400,0.25247394115318644,0.19989444517746405,0.15404406913840876,0.12983243171922418,0.11314157540572635,0.1125478295289616,0.13346087874389762,0.158134318511677,0.19831112283942473,0.2514183929278269,0.2979944583718169,0.34318511677002245,0.38171262699564584,0.4110040902493733,0.4499934028235915,0.47361129436601135,0.493072964771078,0.5058714870035624,0.5062013458239873,0.4853542683731363,0.45434753925319965,0.4214276289747988,0.41964639134450454,0.3722786647314949
2013-07-06,1373068800,0.30195276421691514,0.23334212956854467,0.18986673703654836,0.15523156089193826,0.13412059638474733,0.1313497822931785,0.14197123631085895,0.13794695870167567,0.17733210186040374,0.2309011742974007,0.3008972159915556,0.3665391212561024,0.413972819633197,0.4614065180102916,0.49195144478163344,0.504815938778203,0.5193297268768967,0.5248053832959493,0.5174165457184325,0.4903681224435941,0.44781633460878745,0.4206359678057791,0.40895896556273914,0.36502177068214803
2013-07-07,1373155200,0.3032721994986146,0.23987333421295687,0.1855785723710252,0.15048159387782029,0.13286713286713286,0.11729779654307956,0.11690196595856973,0.11894709064520385,0.13623169283546643,0.1848528829660905,0.23736640717772794,0.28829660905132604,0.33131019923472754,0.3667370365483573,0.40025069270352287,0.4167436337247658,0.4364032194220874,0.4492677134186568,0.46496899327088004,0.45586488982715395,0.44379205699960417,0.4257157936403219,0.42241720543607336,0.37452170471038393
2013-07-08,1373241600,0.29951180894577123,0.24508510357566962,0.20866868980076528,0.17733210186040374,0.1684259137089326,0.17238421955403088,0.20616176276553635,0.25940097638210846,0.32167832167832167,0.38270220345692046,0.4410872146721203,0.5106214540176804,0.5705238158068346,0.613801293046576,0.6483704974271012,0.6562871091172978,0.6526586620926244,0.6580683467475921,0.6470510621454018,0.6268637023354005,0.6057527378282095,0.5800897215991556,0.5705897875709196,0.5016492941021243
2013-07-09,1373328000,0.41430267845362184,0.34430663675946693,0.2931785195936139,0.25768571051589917,0.23796015305449267,0.24145665655099618,0.27892861855126005,0.33051853806570786,0.39174033513656153,0.4439240005277741,0.5135901834015042,0.5787702863174561,0.6392004222192902,0.6973215463781501,0.7471302282623037,0.7722654703786779,0.7669877292518802,0.7392795883361921,0.7144742050402427,0.6743633724765801,0.6351101728460219,0.6207283282754981,0.6061485684127194,0.544135110172846
2013-07-10,1373414400,0.44610106874257816,0.3729383823723446,0.3175880723050534,0.293046576065444,0.2748383691779918,0.2737828209526323,0.3094735453226019,0.362778730703259,0.41911861723182475,0.4826494260456525,0.5517878348067027,0.6236970576593218,0.6828077582794564,0.7310331178255707,0.7527378282095263,0.7483836917799181,0.6969257157936404,0.6346483704974271,0.5872806438844175,0.5486871618947091,0.5090381316796411,0.4888507718696398,0.4800105554822536,0.4219554030874786
2013-07-11,1373500800,0.3385670932840744,0.27826890091041034,0.2281303602058319,0.2009499934028236,0.18452302414566565,0.18584245942736508,0.22364428024805383,0.27035228922021376,0.32405330518538067,0.38098693759071117,0.41865681488323,0.4624620662356511,0.4990763953028104,0.5296213220741522,0.5539649030215068,0.5732946298984035,0.5821348462857897,0.5842459427365088,0.5823327615780446,0.5569336324053306,0.525597044464969,0.4942604565246075,0.4856181554294762,0.432510885341074
2013-07-12,1373587200,0.3344768439108062,0.26797730571315476,0.2060298192373664,0.17983902889563266,0.1632141443462198,0.162752341997625,0.19402295817390158,0.2330122707481198,0.28948410080485554,0.3412719356115583,0.3892993798654176,0.4342261512072833,0.4672120332497691,0.49459031534503234,0.5174165457184325,0.527972027972028,0.5399788890354928,0.5476975854334345,0.5422219290143818,0.5233540044860799,0.4827813695738224,0.45329199102784007,0.4457712099221533,0.3918722786647315
2013-07-13,1373673600,0.3041298324317192,0.24066499538197653,0.18650217706821481,0.15292254914896425,0.1332629634516427,0.12864493996569468,0.13873861987069533,0.14124554690592425,0.17429740071249505,0.23848792716717246,0.29832431719224173,0.3655495447948278,0.4085631349782293,0.4460350969784932,0.4727536614329067,0.49683335532392137,0.521044992743106,0.5491489642433038,0.560628051194089,0.5474996701411796,0.5220345692043805,0.48350705897875706,0.4772397413906848,0.43013590183401507
2013-07-14,1373760000,0.3450982979284866,0.2739147644808022,0.2167172450191318,0.18755772529357434,0.16525926903285393,0.15496767383559837,0.15067950917007522,0.13774904340942076,0.18274178651537143,0.2695606280511941,0.3495184061221797,0.4266393983375115,0.49485420240137223,0.5434753925319963,0.5636627523419976,0.6119540836521968,0.6387386198706954,0.6618287373004355,0.6777279324449136,0.6655891278532788,0.6469850903813168,0.6118221401240269,0.5986937590711175,0.5476975854334345
2013-07-15,1373846400,0.46226415094339623,0.39609447156616967,0.3380393191713946,0.3053173241852487,0.2802480538329595,0.2807098561815543,0.3042617759598892,0.355851695474337,0.4281567489114659,0.5182082068874522,0.5968465496767383,0.6827417865153714,0.7481198047235783,0.7882306372872411,0.8266921757487795,0.8386990368122443,0.8352025333157409,0.8424594273650877,0.837247658002375,0.8322997756960021,0.8043937194880592,0.7700884021638739,0.7487135506003431,0.6641377490434094
2013-07-16,1373932800,0.5420240137221269,0.4629898403483309,0.39662224567884946,0.34918854730175486,0.3214804063860668,0.3123763029423407,0.3340150415622114,0.3792056999604169,0.4484100804855522,0.5354268373136297,0.6271935611558253,0.7072173109908959,0.7780709856181555,0.8096054888507719,0.8358622509565906,0.8568412719356115,0.8616572107138145,0.8746536482385538,0.8658134318511677,0.8366539121256102,0.8030083124422747,0.7654044069138409,0.7531996305581211,0.6747592030610898
2013-07-17,1374019200,0.5666314817258213,0.4887848001055548,0.41991027840084444,0.37471962000263886,0.34292122971368255,0.3400844438580288,0.37247658002374984,0.4096846549676738,0.47334740730967145,0.5639266393983375,0.6398601398601399,0.7221929014381845,0.8003034701147909,0.8378414038791397,0.8660113471434226,0.8716189470906452,0.8714210317983903,0.8670009236046972,0.8567753001715266,0.8375775168227998,0.8069006465232881,0.7656682939701808,0.7460746800369442,0.6724501913181159
2013-07-18,1374105600,0.5654439899722918,0.48152790605620793,0.4251880195276422,0.3811848528829661,0.3509038131679641,0.3475392531996306,0.3747855917667238,0.4187887584113999,0.4877292518801953,0.5632009499934029,0.634714342261512,0.730307428420636,0.8088138276817523,0.8501121519989444,0.8704974271012007,0.8759071117561683,0.8727404670800897,0.8735981000131944,0.8646259400976382,0.8532128249109381,0.8323657474600871,0.8040638606676342,0.7912653384351498,0.7130228262303734
2013-07-19,1374192000,0.6083256366275234,0.5179443198311123,0.44847605224963716,0.4030215067950917,0.3789418129040771,0.36495579891806307,0.39075075867528697,0.4230769230769231,0.4853542683731363,0.5647842723314421,0.6517350573954348,0.7405330518538066,0.8037340018472094,0.8263623169283547,0.8509038131679642,0.8482649426045652,0.8214144346219818,0.797730571315477,0.7681752210054097,0.7378282095263228,0.707085367462726,0.6735717113075603,0.6662488454941285,0.6001451378809869
2013-07-20,1374278400,0.5071909222852619,0.42538593481989706,0.3662752341997625,0.32847341337907376,0.30056735717113076,0.28308483968861325,0.283810529093548,0.2881646655231561,0.3154769758543343,0.3869243963583586,0.44900382636231695,0.5118089457712099,0.555812112415886,0.5775168227998416,0.5882702203456921,0.5913708932576857,0.609381184852883,0.6134054624620663,0.6009367990500066,0.5620134582398734,0.5226283150811453,0.4911597836126138,0.47737168491885473,0.4250560759994722
2013-07-21,1374364800,0.3507058978757092,0.28829660905132604,0.23459559308615913,0.20273123103311783,0.17825570655759335,0.17086686898007653,0.16737036548357304,0.17264810661037075,0.19435281699432644,0.2565641905264547,0.318643620530413,0.38125082464705107,0.44088929937986543,0.48594801424990103,0.5282359150283679,0.551128117165853,0.562871091172978,0.5777807098561816,0.58134318511677,0.567357171130756,0.5438712231165062,0.5248053832959493,0.5310727008840216,0.47387518142235124
2013-07-22,1374451200,0.40843119145005935,0.3471434226151207,0.2944979548753134,0.26157804459691253,0.25524475524475526,0.2497690988257026,0.2887584113999208,0.3453621849848265,0.39945903153450324,0.4413511017284602,0.4862778730703259,0.5224303997888904,0.565246074680037,0.5983639002506927,0.6230373400184721,0.6339226810924924,0.6237630294234068,0.6105686766064125,0.6048291331310199,0.5912389497295157,0.5648502440955271,0.5491489642433038,0.53476711967278,0.47618419316532523
2013-07-23,1374537600,0.39609447156616967,0.32504288164665524,0.27747723974139066,0.2411927694946563,0.22898799313893653,0.2323525531072701,0.2649426045652461,0.3251088534107402,0.3758411399920834,0.427826890091041,0.4879271671724502,0.5584509829792849,0.6139992083388309,0.6644676078638343,0.7045124686634121,0.730109513128381,0.7380261248185777,0.7456788494524343,0.727668557857237,0.6901965958569732,0.6413774904340942,0.5903813167964111,0.5666974534899063,0.48509038131679644
2013-07-24,1374624000,0.38995909750626734,0.31046312178387653,0.2543871223116506,0.2214012402691648,0.2008840216387386,0.20147776751550336,0.23419976250164928,0.2796543079561947,0.32543871223116505,0.3669349518406122,0.40335136561551654,0.4420108193693099,0.44900382636231695,0.46760786383427894,0.5017812376302943,0.5311386726481067,0.5364164137749043,0.5405066631481725,0.5381976514051986,0.5174825174825175,0.48713550600343053,0.4563266921757488,0.4501913181158464,0.3875181422351234
2013-07-25,1374710400,0.2967409948542024,0.23426573426573427,0.1956062805119409,0.16545718432510886,0.1562871091172978,0.15529753265602322,0.18551260060694022,0.22450191318115847,0.2683071645335796,0.3176540440691384,0.35736904604829134,0.40170207151339227,0.4249241324713023,0.4540176804327748,0.48053832959493337,0.502111096450719,0.5155693363240533,0.527840084443858,0.5356907243699697,0.518406122179707,0.48495843778862646,0.45612877688349385,0.4478823063728724,0.3881778598759731
2013-07-26,1374796800,0.2967409948542024,0.22641509433962265,0.18260984298720148,0.1529885209130492,0.14520385275102257,0.14447816334608787,0.18241192769494657,0.21856445441351102,0.25742182345955933,0.3005013854070458,0.3505079825834543,0.41027840084443856,0.4424066499538198,0.4773057131547698,0.5028367858556538,0.5277081409156881,0.5505343712890882,0.5630690064652328,0.5524475524475524,0.5365483573030743,0.497690988257026,0.46008708272859217,0.45586488982715395,0.3948410080485552
2013-07-27,1374883200,0.320820688745217,0.24897743765668293,0.2053701015965167,0.18142235123367198,0.1625544267053701,0.14507190922285262,0.1620926243567753,0.17225227602586093,0.1990368122443594,0.23538725425517878,0.2758279456392664,0.31989708404802747,0.3407441614988785,0.3561155825306769,0.35842459427365086,0.3614592954215596,0.3520913049214936,0.362778730703259,0.3625148436469191,0.34965034965034963,0.33249769098825704,0.31541100409024936,0.3169283546642037,0.2760258609315213
2013-07-28,1374969600,0.21361657210713814,0.16492941021242907,0.12158596120860272,0.09203061089853543,0.08253067687029951,0.0730307428420636,0.08134318511677002,0.08008972159915556,0.09387782029291464,0.14263095395170866,0.1825438712231165,0.2223248449663544,0.24594273650877424,0.2745744821216519,0.2894181290407706,0.30149096186832036,0.3179179311254783,0.33850112151998946,0.34760522496371554,0.34265734265734266,0.3220081804987465,0.3020847077450851,0.3157408629106742,0.26289747987861195
2013-07-29,1375056000,0.2105158991951445,0.1685578572371025,0.13570391872278664,0.1128117165853015,0.11762765536350442,0.11637419184588996,0.15602322206095792,0.2006861063464837,0.2504288164665523,0.29832431719224173,0.34318511677002245,0.38316400580551524,0.4086291067423143,0.43547961472489777,0.4597572239081673,0.45969125214408235,0.46292386858424595,0.4738092096582663,0.4748647578836258,0.4616704050666315,0.44009763821084574,0.4130492149360074,0.4190526454677398,0.3530149096186832
2013-07-30,1375142400,0.27239741390684785,0.2142103179839029,0.17251616308220083,0.1479086950785064,0.13412059638474733,0.13596780577912654,0.18195012534635177,0.22469982847341338,0.2672516163082201,0.3195012534635176,0.35684127193561155,0.4075075867528698,0.4493336851827418,0.486079957778071,0.506993006993007,0.5284998020847077,0.5420240137221269,0.5467739807362448,0.5378677925847737,0.5181422351233672,0.4854202401372213,0.47321546378150153,0.47453489906320095,0.41384087610502707
2013-07-31,1375228800,0.32405330518538067,0.2648106610370761,0.2165193297268769,0.19250560759994723,0.1690856313497823,0.1876896688217443,0.21157144742050402,0.27919250560759995,0.320820688745217,0.35657738487927165,0.38243831640058057,0.40942076791133397,0.43699696529885207,0.4632537274046708,0.4648370497427101,0.4599551392004222,0.45085103575669616,0.4365351629502573,0.43818445705238157,0.425583850112152,0.40823327615780447,0.4211637419184589,0.4225491489642433,0.37663280116110304
2013-08-01,1375315200,0.30241456656550997,0.25036284470246734,0.20827285921625543,0.18709592294497954,0.17594669481461933,0.18221401240269164,0.21757487795223646,0.2792584773716849,0.31989708404802747,0.36390025069270354,0.39853542683731363,0.4416149887848001,0.48126401899986804,0.5151075339754585,0.5471038395566697,0.5769890486871619,0.5872146721203325,0.6027840084443858,0.585961208602718,0.5563398865285658,0.5228262303734001,0.4936007388837578,0.4867396754189207,0.41456656550996174
2013-08-02,1375401600,0.3200290275761974,0.25544267053701014,0.20893257685710515,0.1797730571315477,0.15707877028631745,0.15780445969125215,0.1946826758147513,0.22958173901570128,0.2760918326956063,0.3225359546114263,0.3690460482913313,0.41265338435149757,0.44873993930597705,0.472093943792057,0.48990632009499935,0.504749967014118,0.5061353740599024,0.5118089457712099,0.5029687293838238,0.4751286449399657,0.4369309935347671,0.41938250428816465,0.4181950125346352,0.3519593613933237
2013-08-03,1375488000,0.2727932444913577,0.20919646391344504,0.16578704314553372,0.1374851563530809,0.12310331178255707,0.11591238949729515,0.12666578704314554,0.14612745744821218,0.16130096318775564,0.20292914632537273,0.2517482517482518,0.3011611030478955,0.33889695210449927,0.35948014249901045,0.3818445705238158,0.4013722126929674,0.42294497954875315,0.43541364296081275,0.4358754453094076,0.42459427365087743,0.3923340810133263,0.3685182741786515,0.35565378018208205,0.3028103971500198
2013-08-04,1375574400,0.23354004486079957,0.17515503364559967,0.1311518670009236,0.1048951048951049,0.08820424858160707,0.08022166512732551,0.07204116638078903,0.07428420635967806,0.09024937326824119,0.15041562211373533,0.20213748515635308,0.24475524475524477,0.27530017152658665,0.3084179970972424,0.3317720015833223,0.3437788626467872,0.36126138012930464,0.37993138936535165,0.3955007256894049,0.3853410740203193,0.35657738487927165,0.33869903681224434,0.33355323921361657,0.2824910938118485
2013-08-05,1375660800,0.21783876500857632,0.17561683599419448,0.13200949993402825,0.11703390948673968,0.11248185776487664,0.12257553766987729,0.15556141971236312,0.21645335796279191,0.26342525399129174,0.3118485288296609,0.35763293310463123,0.40157012798522235,0.434819897084048,0.46688217442934427,0.497756960021111,0.5052117693627127,0.509302018735981,0.5132603245810793,0.4958437788626468,0.47638210845758017,0.4457712099221533,0.44313233935875446,0.4339622641509434,0.36805647183005674
2013-08-06,1375747200,0.2909354796147249,0.2299775696002111,0.18848132999076395,0.1679641113603378,0.1530544926771342,0.1587940361525267,0.1955403087478559,0.25313365879403615,0.29522364428024805,0.3320358886396622,0.37636891410476314,0.42479218894313236,0.47618419316532523,0.5194616704050666,0.5602981923736641,0.5787702863174561,0.595395170866869,0.6006069402295817,0.5932840744161499,0.5738224040110833,0.5461802348594802,0.5331837973347407,0.5233540044860799,0.45157672516163083
2013-08-07,1375833600,0.3588204248581607,0.2876368914104763,0.23888375775168227,0.2107138144873994,0.19237366407177728,0.19283546642037208,0.22436996965298853,0.2895500725689405,0.32939701807626337,0.3825702599287505,0.42749703127061617,0.479020979020979,0.5311386726481067,0.5812112415886,0.613933236574746,0.6343844834410872,0.6318775564058583,0.637155297532656,0.62805119408893,0.60469718960285,0.5728328275498087,0.5724369969652988,0.562739147644808,0.4842327483836918
2013-08-08,1375920000,0.3966882174429344,0.32385538989312573,0.2820952632273387,0.2420504024277609,0.22621717904736774,0.2267449531600475,0.26824119276949465,0.3328275498086819,0.38098693759071117,0.4293442406649954,0.47242380261248185,0.5217706821480407,0.5616835994194485,0.5915688085499407,0.6240269164797466,0.6200686106346484,0.6089193825042881,0.6122839424726217,0.5925583850112152,0.5648502440955271,0.5420899854862119,0.5316004749967014,0.5294234067818974,0.46081277213352684
2013-08-09,1376006400,0.3832299775696002,0.31316796411136033,0.2616440163609975,0.2360469718960285,0.2192901438184457,0.225557461406518,0.2630953951708669,0.32154637815015175,0.36660509302018734,0.4055284338303206,0.4453753793376435,0.49551392004222194,0.5271803668030083,0.5538989312574218,0.5820029027576198,0.5994194484760522,0.6144610106874258,0.6265338435149755,0.6142630953951709,0.5758675286977174,0.5308747855917667,0.5044201081936931,0.48297928486607733,0.41001451378809867
2013-08-10,1376092800,0.3342129568544663,0.25887320226942867,0.2081409156880855,0.18637023354004487,0.16433566433566432,0.15971764084971632,0.16532524079693892,0.1772001583322338,0.1893389629238686,0.2493072964771078,0.3100013194352817,0.3804591634780314,0.4298060430135902,0.47103839556669747,0.49498614592954215,0.5193297268768967,0.5284998020847077,0.5391872278664731,0.5317983902889564,0.5132603245810793,0.47037867792584775,0.45236838633065046,0.4300039583058451,0.36106346483704976
2013-08-11,1376179200,0.2849980208470774,0.22687689668821745,0.17475920306108986,0.14658925979680695,0.12415886000791661,0.11709988125082464,0.11076659189866737,0.12217970708536746,0.12956854466288428,0.19474864757883625,0.2544530940757356,0.3059770418260984,0.35868848132999076,0.411531864362053,0.4495975722390817,0.48027444253859347,0.5020451246866341,0.5271143950389233,0.527774112679773,0.518604037471962,0.48832299775696003,0.4700488191054229,0.45619474864757886,0.386066763425254
2013-08-12,1376265600,0.31178255706557595,0.25478295289616043,0.21203324976909882,0.18478691120200555,0.17172450191318117,0.1730439371948806,0.21038395566697454,0.28572371025201215,0.3265602322206096,0.3865285657738488,0.43528169943264283,0.5133262963451642,0.5686106346483705,0.6243567753001715,0.667502309011743,0.6942208734661565,0.6991687557725293,0.6958701675682808,0.6821480406386067,0.6491621585961208,0.614065180102916,0.5986937590711175,0.5812112415886,0.4932708800633329
2013-08-13,1376352000,0.4016360997493073,0.3183797334740731,0.2672516163082201,0.23875181422351233,0.21361657210713814,0.21289088270220347,0.24402955535031007,0.3141575405726349,0.3539385143158728,0.39385143158728064,0.42340678189734793,0.45289616044333025,0.48733342129568546,0.518604037471962,0.5432115054756564,0.5494788230637287,0.5434094207679113,0.537208074943924,0.5233540044860799,0.48640981659849586,0.4513788098693759,0.4356115582530677,0.420899854862119,0.3446364955798918
2013-08-14,1376438400,0.2516163082200818,0.19593613933236576,0.15754057263491225,0.13544003166644675,0.12191582002902758,0.1251484364691912,0.15826626203984695,0.21711307560364165,0.2502309011742974,0.2888243831640058,0.31085895236838634,0.34681356379469586,0.3584905660377358,0.369771737696266,0.38369177991819503,0.3848792716717245,0.3841535822667898,0.38171262699564584,0.3801293046576065,0.3741258741258741,0.35499406254123234,0.3542024013722127,0.3590843119145006,0.29126533843514973
2013-08-15,1376524800,0.21500197915292255,0.15681488322997758,0.12376302942340678,0.1097770154373928,0.10100277081409156,0.10832563662752343,0.14738092096582664,0.21407837445573294,0.24633856709328408,0.2811716585301491,0.3085499406254123,0.34061221797070856,0.36086554954479483,0.3739939305977042,0.3958965562739148,0.3988652856577385,0.4064520385275102,0.4067818973479351,0.4065839820556802,0.39754585037603907,0.36845230241456656,0.37194880591107005,0.37016756828077585,0.3028103971500198
2013-08-16,1376611200,0.22832827549808682,0.17198838896952104,0.13735321282491095,0.1081277213352685,0.09908958965562739,0.11353740599023618,0.15028367858556538,0.20787702863174562,0.23822404011083256,0.27266130096318775,0.3088138276817522,0.3526190790341734,0.37326824119276947,0.3982055680168888,0.4198443066367595,0.4356115582530677,0.44082332761578047,0.439569864098166,0.4309275630030347,0.416215859612086,0.3794695870167568,0.3611294366011347,0.3586225095659058,0.29443198311122837
2013-08-17,1376697600,0.22100540968465496,0.15246074680036945,0.11901306240928883,0.09605488850771869,0.07540572634912257,0.07764876632801161,0.08794036152526719,0.10601662488454941,0.11987069534239346,0.16710647842723314,0.2106478427233144,0.24713022826230374,0.2736508774244623,0.29806043013590183,0.31983111228394245,0.33573030742842064,0.34694550732286583,0.35479614724897746,0.35407045784404273,0.33757751682279985,0.3206887452170471,0.31580683467475923,0.30828605356907246,0.25517878348067025
2013-08-18,1376784000,0.18571051589919516,0.12864493996569468,0.08991951444781633,0.06715925583850112,0.05370101596516691,0.045718432510885344,0.0500065971764085,0.06016624884549413,0.07065575933500462,0.1137353212824911,0.16262039846945509,0.2014117957514184,0.23894972951576726,0.265140519857501,0.28480010555482255,0.3018867924528302,0.3150811452698245,0.3264282886924396,0.34457052381580683,0.34226151207283284,0.33454281567489114,0.34872674495316003,0.34496635440031664,0.2828869243963584
2013-08-19,1376870400,0.21447420504024278,0.17785987597308353,0.14342261512072832,0.12785327879667502,0.12574218234595594,0.1404538857369046,0.1899986805647183,0.2638870563398865,0.31099089589655626,0.3507058978757092,0.38375775168228,0.4281567489114659,0.4564586357039187,0.502374983507059,0.5400448607995778,0.5566697453489906,0.5759994722258873,0.5880063332893521,0.5870827285921626,0.5680168887716057,0.5321942208734661,0.5341074020319303,0.5029687293838238,0.4096846549676738
2013-08-20,1376956800,0.3132339358754453,0.2376302942340678,0.18920701939569864,0.1704710383955667,0.15826626203984695,0.16202665259269033,0.2090645203852751,0.2762897479878612,0.31178255706557595,0.35057395434753924,0.3989972291859084,0.4592954215595725,0.5149755904472886,0.5699300699300699,0.6112943660113471,0.6413774904340942,0.6592558385011216,0.6713946430927563,0.6738355983639003,0.6510753397545851,0.6081936930993534,0.5963847473281435,0.5630030347011479,0.46945507322865815
2013-08-21,1377043200,0.37208074943924,0.2935083784140388,0.2436996965298852,0.20332497690988258,0.18241192769494657,0.18003694418788757,0.21856445441351102,0.300105554822536,0.33381712626995647,0.37016756828077585,0.4168755772529357,0.4736772661300963,0.5145797598627787,0.5690724369969653,0.6133394906979812,0.6382768175221005,0.6390684786911202,0.634912257553767,0.6236310858952369,0.6025860931521309,0.5705897875709196,0.5612877688349387,0.5228922021374851,0.43943792056999603
2013-08-22,1377129600,0.3490566037735849,0.2809077714738092,0.2365087742446233,0.20787702863174562,0.18406122179707085,0.190658398205568,0.22918590843119144,0.3161366934951841,0.35776487663280115,0.3846813563794696,0.4376566829397018,0.47737168491885473,0.5285657738487927,0.5823327615780446,0.6196068082860535,0.6296345164269692,0.6355060034305318,0.6266657870431456,0.6072700884021639,0.5759335004618024,0.5504683995250033,0.5523815806834674,0.518670009236047,0.43363240533051856
2013-08-23,1377216000,0.34173373796015305,0.2716057527378282,0.22621717904736774,0.20563398865285656,0.19745348990632008,0.2004881910542288,0.2374323789418129,0.3197651405198575,0.36284470246734396,0.3916743633724766,0.42538593481989706,0.47064256498218765,0.514183929278269,0.5500065971764085,0.5856313497822931,0.6087874389761182,0.620794300039583,0.6266657870431456,0.6155825306768703,0.5710515899195144,0.5200554162818314,0.4922813036020583,0.46292386858424595,0.3846813563794696
